,Sensor_ID,Method,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
428,773939,Add Noise,8.647148657121983,16.08387913428021,10.320299789873388,18.623773043712916,13.10105850860585,22.237626599258913
429,773939,Time Warp,8.639728257497152,16.08017820389239,10.32162359808037,18.631407884180256,13.10547514096126,22.245503974861066
430,773939,Reverse,8.640025846753948,16.074608228386026,10.315623363457306,18.618481311368594,13.099810286563937,22.237278829000847
431,773939,Drift,8.658405115549204,16.11263874073312,10.337322382110615,18.653319339004966,13.117024069468902,22.264259266656584
432,773939,Pool,8.640025846753948,16.074608228386026,10.315623363457306,18.618481311368598,13.099810286563937,22.237278829000847
433,773939,Drop,8.650795084498382,16.088148312325405,10.326614745861173,18.63186449287496,13.109410306759226,22.2468459670858
434,774067,HA,8.989333676090062,16.407292349847687,10.198611415247365,18.331196803858813,11.796665985980768,20.620160328423495
435,774067,Add Noise,9.003307875815667,16.424688670586047,10.209892843701356,18.347537206470008,11.808432915960426,20.633981739986158
436,774067,Time Warp,8.99006398647866,16.40126835070804,10.19953676022201,18.318550536603873,11.81028761137325,20.633144127035735
437,774067,Reverse,8.989333676090064,16.407292349847687,10.198611415247365,18.331196803858813,11.796665985980766,20.620160328423495
438,774067,Drift,9.013527043680888,16.441927143670558,10.22245203396473,18.369608776175617,11.81059417444857,20.64920766373423
439,774067,Pool,8.989333676090064,16.407292349847687,10.198611415247365,18.331196803858813,11.796665985980766,20.620160328423495
